0,0.0234084,0.0192811,0.015935,0.00532834,0.00512242,0.00496661,0.00474091,0.00464545,0.00458724,0.00449798,0.00440814,0.00440469,0.00420073,0.0158293,0.00395722,0.00373428,0.00365741,0.00350769,0.00350829,0.00349656,0.00329758,0.0031417,0.00303294,0.00283461,0.0161238,0.00274207,0.00263666,0.00255961,0.0024252,0.00232457,0.00218117,0.00203065,0.00187015,0.00177646,0.00166729,0.0154994,0.00158192,0.00148059,0.00137505,0.00123279,0.00110864,0.000991559,0.000887211,0.000793797,0.000712735,0.000642161,0.0152351,0.000598341,0.000373156,0.000181531,6.98E-05,4.48E-06,0.0151262,0.0152583,0.0151794,0.0147345,0.0150123,0.0183855,0.0149933,0.0146208,0.0146723,0.0142335,0.0141667,0.0139289,0.0139193,0.0139948,0.0144363,0.0139618,0.0181441,0.0140965,0.0140947,0.0137011,0.0139745,0.0139932,0.0142341,0.0140563,0.0136517,0.0136381,0.0136996,0.0180898,0.0135762,0.0136162,0.0139459,0.0134139,0.0134562,0.0135327,0.013507,0.0133589,0.0132984,0.0134225,0.0177,0.0130828,0.0125927,0.0120479,0.011771,0.0115524,0.0114317,0.01098,0.0107458,0.0107857,0.0107923,0.0165493,0.010482,0.0101235,0.00980712,0.00970448,0.00954536,0.00956827,0.00938653,0.00925415,0.00893555,0.00896976,0.0163176,0.00883488,0.00883375,0.00866516,0.00847425,0.0085239,0.00829436,0.00809519,0.00845731,0.00835354,0.00822558,0.0160369,0.00804307,0.00806009,0.00777552,0.00777969,0.00746092,0.00750948,0.00730777,0.00714762,0.00707618,0.00696309,0.0162795,0.00662266,0.00647714,0.00624546,0.00614171,0.00610753,0.0059906,0.00578358,0.00567263,0.00549946,0.00542099
0,0.0236897,0.019149,0.0164042,0.0054073,0.0051968,0.00502298,0.00480707,0.00471018,0.00465493,0.00448697,0.00439679,0.0043248,0.00418947,0.0160568,0.00399212,0.00371782,0.00364196,0.00348353,0.00344669,0.00348037,0.00330326,0.00311468,0.00302754,0.00282941,0.0161193,0.00274803,0.00262833,0.00253473,0.00243158,0.00228342,0.00214443,0.00202122,0.00187655,0.00176961,0.00164958,0.0157081,0.00156193,0.00149283,0.00139568,0.00123487,0.00110907,0.000992449,0.000889619,0.000787958,0.000709684,0.000639105,0.0151887,0.000592733,0.000367337,0.000180747,6.90E-05,4.41E-06,0.0153386,0.0153104,0.0150364,0.0144223,0.0148428,0.018165,0.0148684,0.0146403,0.0145586,0.014114,0.0140196,0.0139225,0.0140081,0.0139729,0.0145582,0.0141555,0.0176587,0.0140412,0.0142141,0.0138539,0.0139392,0.0140059,0.0141199,0.0139458,0.0135709,0.0136934,0.013663,0.0180665,0.0132049,0.0133531,0.0136295,0.0134009,0.0134736,0.0134297,0.0134862,0.0134324,0.0132006,0.0132329,0.0175272,0.0128791,0.0126921,0.0121129,0.0118357,0.0115934,0.0114274,0.0110049,0.0108028,0.0108714,0.010774,0.0168488,0.010335,0.00999768,0.00983757,0.00963178,0.00944141,0.00949478,0.00932668,0.0091889,0.00889961,0.00896145,0.0168813,0.00890631,0.00884296,0.00868296,0.0085303,0.00858851,0.00837418,0.00814929,0.00842595,0.00836759,0.0081699,0.0167338,0.00797816,0.00800139,0.00774135,0.00771739,0.00736258,0.00725124,0.00730833,0.0071531,0.00714817,0.00704228,0.0169502,0.00668819,0.00652195,0.00624033,0.00616493,0.00620742,0.00596055,0.00582114,0.00574239,0.00551755,0.00544318
0,0.0235144,0.0192408,0.0160859,0.00541841,0.00527544,0.00502486,0.00475894,0.00468136,0.004701,0.00456917,0.00443566,0.00432849,0.00414979,0.0155447,0.00392622,0.00366733,0.00360135,0.00350554,0.00347982,0.00347533,0.00329972,0.00308877,0.00300225,0.00282606,0.0160643,0.00273476,0.00262359,0.00251695,0.00239015,0.00227822,0.00215207,0.00201485,0.00187452,0.00178173,0.00164908,0.015884,0.00157242,0.00147969,0.00137513,0.00123241,0.00110798,0.000984989,0.000873034,0.000786567,0.000708334,0.000642211,0.0154696,0.000594237,0.00037049,0.000180301,6.98E-05,4.37E-06,0.0155439,0.0155166,0.0151743,0.0145972,0.015173,0.0178146,0.0149395,0.0148985,0.0146849,0.0143348,0.0140996,0.0138979,0.0141911,0.0139017,0.0143516,0.0139865,0.0177066,0.0139739,0.0140267,0.0135819,0.013752,0.0138203,0.0141531,0.0138562,0.0135112,0.0134054,0.0135586,0.0180268,0.012968,0.0132228,0.0135277,0.0131793,0.0130732,0.013192,0.0132847,0.0133688,0.0132587,0.0132678,0.0173719,0.0127895,0.0124431,0.0120352,0.0117394,0.0114798,0.0114109,0.0109503,0.0107685,0.0108134,0.0107246,0.0164382,0.0104721,0.0100665,0.00980918,0.00959695,0.00940384,0.00940403,0.00930909,0.00908646,0.00886118,0.00890053,0.0166494,0.00880097,0.008705,0.00868376,0.00835524,0.0083896,0.00820774,0.00804181,0.00840372,0.00832346,0.00819399,0.0163036,0.00785564,0.00798253,0.00771359,0.00769286,0.00734085,0.00721804,0.00724396,0.00714181,0.00711253,0.00705093,0.0167198,0.00674534,0.0065946,0.00628889,0.00613781,0.00623357,0.00599047,0.00582391,0.00571597,0.00553067,0.00553835
0,0.022878,0.018925,0.0161965,0.00532852,0.00520487,0.00501847,0.00477746,0.00469985,0.00462228,0.00450141,0.00440341,0.0043039,0.0041267,0.0158939,0.00393741,0.00366156,0.0036121,0.00347098,0.00344446,0.00345165,0.00327349,0.0031087,0.00298484,0.0028148,0.0161802,0.00271483,0.00259355,0.00253006,0.00240569,0.00229354,0.00216793,0.00204259,0.00190128,0.0017962,0.00166129,0.0159597,0.00158724,0.00148516,0.00137481,0.00122959,0.00110834,0.000997643,0.000888061,0.000788497,0.000705505,0.000640374,0.0150632,0.000592321,0.000369187,0.000178893,6.72E-05,4.52E-06,0.0154539,0.0154666,0.0150464,0.0146652,0.0150094,0.0178053,0.0147313,0.0146038,0.0145469,0.0142987,0.0138436,0.0138599,0.0139284,0.0137951,0.0144059,0.01407,0.0175687,0.0139961,0.0138171,0.0134359,0.0134161,0.0135272,0.0136962,0.0135676,0.0134803,0.0133719,0.0134564,0.0178057,0.0132287,0.0134331,0.0137902,0.0134194,0.0134298,0.0134873,0.0137122,0.0137315,0.0134782,0.0132634,0.0174774,0.0129605,0.0125233,0.0118992,0.0116742,0.011534,0.0113567,0.010967,0.0108441,0.0108727,0.0107707,0.0170817,0.0103883,0.0101159,0.00981167,0.00961184,0.00940937,0.00950644,0.0093355,0.00916976,0.00891319,0.0089359,0.0166631,0.00888044,0.00896607,0.0087402,0.00844773,0.00843452,0.00828545,0.00810749,0.00840767,0.00837859,0.00818414,0.0162121,0.00792258,0.00806345,0.007803,0.00777445,0.00743362,0.0072744,0.00734835,0.00714383,0.00709995,0.00699614,0.0166327,0.00667725,0.00652193,0.00624341,0.00613879,0.00619299,0.00592668,0.00578668,0.00568025,0.00550508,0.00542032
0,0.0243848,0.0192337,0.0162325,0.0053554,0.00520828,0.00501066,0.0047442,0.004691,0.00462061,0.00449501,0.00440802,0.00433446,0.00419235,0.0161489,0.00395451,0.00371236,0.0036302,0.00350648,0.00347007,0.00348099,0.00328363,0.00309359,0.00299545,0.00280527,0.0162421,0.00274368,0.00263689,0.00253316,0.00242211,0.00230132,0.00217072,0.00202724,0.00188109,0.00178915,0.00166682,0.0157498,0.00158415,0.0014877,0.00137656,0.00123472,0.0010938,0.000977355,0.000877419,0.00078608,0.000712198,0.00064743,0.0148876,0.000592742,0.000371812,0.000178815,6.88E-05,4.25E-06,0.0152797,0.0154472,0.0150924,0.0146296,0.0150297,0.0183805,0.0147237,0.0143731,0.0144593,0.0141841,0.0142443,0.0139865,0.0140175,0.0138869,0.014238,0.0141334,0.0180293,0.014142,0.0138124,0.0135492,0.0135716,0.0135706,0.0138306,0.0135694,0.0132582,0.0134265,0.0134774,0.0183475,0.0132389,0.0130188,0.0136331,0.0131036,0.0129494,0.0132992,0.0131936,0.0133961,0.0130268,0.0133582,0.017996,0.012956,0.0125099,0.0119101,0.011852,0.0116768,0.0114656,0.011034,0.0108208,0.0108392,0.0107661,0.0169175,0.0103724,0.010025,0.00985292,0.00964112,0.0094364,0.00946339,0.00931184,0.00910328,0.00888095,0.00884859,0.0167267,0.00881923,0.00881031,0.00864173,0.00847453,0.00859526,0.00835884,0.00814634,0.00828514,0.00827548,0.0081818,0.016456,0.0079247,0.00796746,0.0077909,0.00778197,0.00731799,0.00728835,0.00735044,0.00709163,0.00711755,0.00698819,0.0166865,0.0066475,0.00646439,0.00625122,0.00616117,0.00619698,0.0059931,0.00579626,0.0056901,0.00550142,0.00541942
0,0.0227078,0.0196803,0.016132,0.00532543,0.00515239,0.00502546,0.00479917,0.00470335,0.00464778,0.00446269,0.00441478,0.00433332,0.00417921,0.0159629,0.00394207,0.00364959,0.00364012,0.00350041,0.00346981,0.00345765,0.00329568,0.00314962,0.00303092,0.00286279,0.0158527,0.00277467,0.00265877,0.00255766,0.00243621,0.00231165,0.00218304,0.00203233,0.00188148,0.00177484,0.00165946,0.0159792,0.00156825,0.00148393,0.00138143,0.00124905,0.00112666,0.00101659,0.00089196,0.000799783,0.000718321,0.000647607,0.0152982,0.000594766,0.000373112,0.000179952,6.78E-05,4.16E-06,0.0154497,0.0155396,0.0152515,0.0144034,0.0149928,0.018085,0.0147565,0.0145574,0.0144884,0.0142834,0.0140145,0.0139643,0.0137131,0.0137416,0.0141486,0.014016,0.0178422,0.0141721,0.0139444,0.0136259,0.0138691,0.0136207,0.0140531,0.0137504,0.0134685,0.0135866,0.0133913,0.0178983,0.0131142,0.0135008,0.0137811,0.0135772,0.0132036,0.0134345,0.0134932,0.01341,0.0132074,0.0132843,0.0176155,0.0129109,0.0127152,0.0122646,0.0119339,0.0116746,0.0114567,0.0110714,0.0108083,0.0108418,0.0107488,0.0168567,0.0104202,0.0100942,0.00987321,0.00973749,0.00955184,0.00951527,0.00940196,0.00918007,0.00886592,0.00892778,0.0166835,0.00897095,0.00892588,0.00881214,0.00855903,0.00860456,0.00841714,0.00820524,0.00855106,0.00846558,0.0081404,0.0162627,0.00808674,0.00808779,0.00768985,0.00771477,0.00740257,0.00728994,0.0073069,0.00723078,0.00710709,0.00703801,0.0165499,0.00667848,0.00651946,0.00626382,0.00612741,0.00614176,0.00594259,0.00576524,0.00572219,0.00553931,0.00542802
0,0.0238978,0.019418,0.0159937,0.00531506,0.00518954,0.00500441,0.00478414,0.00468151,0.00460712,0.00448183,0.00435491,0.00431427,0.00416277,0.0158668,0.00395196,0.00372833,0.00361726,0.00351066,0.00345218,0.00346123,0.00326925,0.00309824,0.0030164,0.00286818,0.0157838,0.00276412,0.00259169,0.00249139,0.00238675,0.00229184,0.00217233,0.00203056,0.0018855,0.00179592,0.00167996,0.0155621,0.00157537,0.00149216,0.00137789,0.00123596,0.00111245,0.00099188,0.0008874,0.000788701,0.000714658,0.000649682,0.0153875,0.000597389,0.000368915,0.000178804,6.68E-05,4.43E-06,0.0153578,0.0153526,0.0150394,0.0146633,0.0150614,0.0183411,0.0149535,0.0148897,0.0146279,0.0145548,0.0143185,0.0142016,0.0138817,0.014158,0.014567,0.0141179,0.0179719,0.0143715,0.0143728,0.0136723,0.0137815,0.0138514,0.0141378,0.0139985,0.0137819,0.01373,0.0137237,0.0179813,0.0134306,0.0132582,0.0137395,0.0133063,0.0132634,0.0136061,0.0137651,0.0137919,0.0136114,0.0136718,0.0177109,0.0131155,0.0125853,0.012094,0.0117759,0.0115222,0.011343,0.0109716,0.0106922,0.0107555,0.010665,0.0165316,0.0103005,0.0100056,0.00980361,0.009586,0.00946129,0.00946584,0.00932236,0.00914914,0.00885493,0.00893831,0.0164829,0.00886969,0.0088585,0.00876311,0.00855366,0.00850692,0.00833845,0.00815573,0.00853015,0.00844399,0.00811315,0.0161115,0.00791841,0.00807513,0.00771556,0.0077776,0.00734179,0.00727578,0.0073416,0.00714407,0.00705131,0.00695765,0.0166318,0.00660581,0.0065194,0.00630113,0.00609448,0.00613821,0.00594932,0.00581893,0.00568709,0.00549736,0.00542347
0,0.0227172,0.0184844,0.0159236,0.00531454,0.00516971,0.00497041,0.00475519,0.00469138,0.00462184,0.00446275,0.00439135,0.00436227,0.00422157,0.0158321,0.00396051,0.00372582,0.00362189,0.0034817,0.0034831,0.00346754,0.00328241,0.00312323,0.00299936,0.00282154,0.0156979,0.00273181,0.00262928,0.00255075,0.00240226,0.00227491,0.00214884,0.00202002,0.00187308,0.00177357,0.00164135,0.0154699,0.00158517,0.00148894,0.00137603,0.00123878,0.00111091,0.000994154,0.000880499,0.000785408,0.000709912,0.000640835,0.0151017,0.000591971,0.000372658,0.000180354,6.72E-05,4.20E-06,0.014995,0.0151882,0.0148313,0.0141796,0.0144881,0.0176369,0.0144955,0.0142523,0.0143471,0.0138858,0.0136958,0.0136114,0.0136755,0.0134795,0.0139999,0.013638,0.0174102,0.0136856,0.0137082,0.0134721,0.0135383,0.0135201,0.0137223,0.0137697,0.0135431,0.0135741,0.0133613,0.0174493,0.0129698,0.0131958,0.0135159,0.0131497,0.0131731,0.013064,0.0134627,0.0131423,0.0131104,0.0130978,0.0172848,0.012718,0.0124726,0.0118567,0.0116994,0.0114939,0.0114023,0.0109311,0.0106909,0.0108227,0.010741,0.0166374,0.0103649,0.0100086,0.00980763,0.00959932,0.00939617,0.00944395,0.00934991,0.00909185,0.00885025,0.00888431,0.0165342,0.0088262,0.00876891,0.0086327,0.00839443,0.00835899,0.00823367,0.00805532,0.00837871,0.00826064,0.00810607,0.0163812,0.00790988,0.00795386,0.00767328,0.00769948,0.00736718,0.00730341,0.0073349,0.00719227,0.00714147,0.00703975,0.0164858,0.00667298,0.00651563,0.00628524,0.0061741,0.00609485,0.00586214,0.00579171,0.00567431,0.00545579,0.0053792
0,0.0236598,0.019009,0.0158716,0.00534238,0.00516346,0.00495419,0.00473479,0.00466405,0.00457476,0.00447988,0.00445007,0.00436053,0.00416962,0.0157336,0.00395031,0.00370215,0.00363738,0.0034991,0.00345479,0.00347246,0.00327743,0.00310468,0.00300125,0.00281227,0.0157285,0.00271057,0.00258654,0.00249245,0.00239077,0.00227261,0.00216955,0.00200442,0.00187857,0.00178438,0.00166139,0.0154483,0.0015862,0.00149205,0.00138829,0.00123993,0.00109651,0.000992629,0.00087797,0.000786835,0.000710239,0.000639239,0.0153652,0.00059186,0.000371796,0.000182749,6.84E-05,4.42E-06,0.0155859,0.0153241,0.0154606,0.0147258,0.0150448,0.0179078,0.0148447,0.0147236,0.0144435,0.0142143,0.0140933,0.0139142,0.0139142,0.0140934,0.0142408,0.014091,0.0174283,0.0140034,0.0139636,0.0135839,0.0138346,0.0136996,0.0140107,0.0137962,0.0135519,0.0135485,0.0134955,0.0175727,0.0133296,0.0133237,0.0137076,0.0131303,0.0132176,0.0136205,0.0136188,0.0135256,0.0132723,0.0134613,0.0173427,0.0129279,0.0125787,0.0119375,0.0116841,0.0115205,0.0113174,0.0109192,0.0107879,0.0108457,0.010827,0.0165954,0.0103772,0.00992523,0.00978724,0.00958531,0.00938033,0.0094178,0.00935136,0.00913434,0.00886383,0.00887214,0.0166799,0.00886906,0.00884631,0.00866542,0.00847653,0.00849023,0.00830564,0.00809736,0.00840396,0.00826888,0.00813932,0.0161623,0.00790287,0.00792551,0.00766953,0.00759196,0.00733037,0.00719487,0.00729213,0.00717157,0.00712676,0.00699964,0.016306,0.00664094,0.0065244,0.00631641,0.00616081,0.00611845,0.00589147,0.00579102,0.00567063,0.00552361,0.00544199
0,0.0233815,0.0189605,0.0161327,0.00535245,0.00518614,0.00501564,0.0047518,0.00471546,0.0046155,0.00450436,0.0043474,0.00427031,0.00414836,0.0158511,0.00393905,0.00366385,0.00362791,0.00349624,0.00344816,0.00349007,0.00327329,0.00307285,0.00300973,0.00283483,0.0160661,0.00273156,0.00261154,0.00251853,0.00238324,0.00228821,0.00214694,0.00202516,0.00187348,0.00176247,0.00165015,0.0156069,0.00156164,0.00148376,0.00136644,0.00122748,0.00110019,0.000984151,0.000882583,0.000786162,0.000705825,0.000642812,0.0153139,0.000594698,0.000369854,0.000180319,6.81E-05,4.26E-06,0.0155426,0.0154283,0.0151895,0.0147772,0.0153217,0.0181609,0.0151828,0.0149134,0.0147641,0.0144744,0.0141283,0.0139977,0.0139586,0.014049,0.0144376,0.0142063,0.0177931,0.0142995,0.0141719,0.0135317,0.0138826,0.0136423,0.0138613,0.0138561,0.0134885,0.0135487,0.013461,0.0181157,0.0132256,0.0134112,0.0137537,0.0133407,0.0132442,0.0135781,0.013506,0.0135095,0.0133403,0.0132795,0.0172814,0.0129918,0.0126491,0.0121484,0.01184,0.0115157,0.0113668,0.0109581,0.0108594,0.010818,0.0106763,0.0163713,0.0103304,0.00998379,0.00978526,0.00963411,0.00949674,0.00940902,0.00920504,0.009046,0.00888738,0.00891365,0.0163721,0.00886268,0.00878536,0.00867063,0.00852262,0.00855473,0.00835752,0.00820325,0.00852397,0.00840893,0.00818161,0.016162,0.00793238,0.00799951,0.00772764,0.00769777,0.00735901,0.00722279,0.00724356,0.00718181,0.00706565,0.00699957,0.016329,0.00665619,0.00642238,0.00624798,0.00612997,0.00620649,0.00596445,0.00581139,0.00568882,0.00549235,0.00539304
0,0.0241006,0.0193868,0.0160646,0.00531767,0.00512888,0.00496635,0.00472181,0.0046353,0.0045989,0.00444012,0.00435224,0.00431942,0.00414805,0.0158737,0.00395258,0.00368529,0.00364464,0.00350226,0.00349807,0.00349558,0.00330539,0.00312679,0.00303082,0.00283924,0.015975,0.0027357,0.00261313,0.00250097,0.0023918,0.00228763,0.00215828,0.00201057,0.00186898,0.00178529,0.0016627,0.0155837,0.00157666,0.0014934,0.00137705,0.00123571,0.0011054,0.000984294,0.000875044,0.000779722,0.000706899,0.00063792,0.0149444,0.000588247,0.00036971,0.000179857,6.70E-05,4.30E-06,0.015139,0.0151255,0.014816,0.0144518,0.0148794,0.0185032,0.0149021,0.014532,0.01436,0.0140548,0.0139686,0.0137651,0.0138408,0.0137447,0.0142951,0.0139291,0.0179904,0.0140515,0.0138958,0.013478,0.0137472,0.0137404,0.0140791,0.0140561,0.0136083,0.0136267,0.0136201,0.0178987,0.0133287,0.0131332,0.0137328,0.0132519,0.0133935,0.0134682,0.0133877,0.0136015,0.0134233,0.0132753,0.0176784,0.0129069,0.0125739,0.0121027,0.0117267,0.0114472,0.0113545,0.0109404,0.0108101,0.0107862,0.0107239,0.0165824,0.0103739,0.0101203,0.00986768,0.00969798,0.00947717,0.00952468,0.00938979,0.00913276,0.00894178,0.00895785,0.016342,0.00892603,0.00892746,0.00875106,0.00859443,0.0085337,0.00832561,0.00809509,0.00843287,0.00840367,0.00814645,0.0162032,0.00795406,0.00812651,0.00778042,0.00781263,0.00737782,0.00730282,0.00734141,0.00715116,0.00708137,0.00701462,0.0165145,0.00670725,0.00654178,0.0063394,0.00617024,0.00621039,0.00593315,0.00579764,0.00569337,0.00545449,0.00544047
0,0.0232287,0.0196139,0.0162004,0.0053432,0.00514887,0.00502352,0.00476642,0.00467963,0.00462841,0.00447339,0.00440495,0.0043457,0.00421344,0.0156822,0.00400709,0.00372395,0.00367635,0.00351306,0.00349349,0.00347933,0.00327591,0.00311592,0.00301463,0.00286221,0.016012,0.00274478,0.00261825,0.00252426,0.00240912,0.00228195,0.0021476,0.00200979,0.00186563,0.00177638,0.00163418,0.0153717,0.0015703,0.00147953,0.00135655,0.00123102,0.00108308,0.00097422,0.000869982,0.000782118,0.000711249,0.00064269,0.0151652,0.000595733,0.000372966,0.000179457,6.76E-05,4.15E-06,0.0152483,0.01548,0.0152087,0.0147058,0.0149697,0.0186383,0.0150046,0.0147815,0.0146093,0.0142336,0.0140621,0.0138713,0.0136412,0.0140271,0.0142495,0.013901,0.0182004,0.0136904,0.0136897,0.0136667,0.0139668,0.0138391,0.0139218,0.0137797,0.0135882,0.0135062,0.013323,0.0181136,0.0134198,0.013478,0.0136481,0.0133263,0.0134629,0.0135069,0.01356,0.0134221,0.0133339,0.0133474,0.0175877,0.0129317,0.0125789,0.0121152,0.0117247,0.0115375,0.0114229,0.0110327,0.0107759,0.0108693,0.0107217,0.0169039,0.0103513,0.00998361,0.00981125,0.00968293,0.00951968,0.00943454,0.00938868,0.00914748,0.00891901,0.00889553,0.0165834,0.00889514,0.00881798,0.00869338,0.00845334,0.00841489,0.00832869,0.00816127,0.00843795,0.00835412,0.00817253,0.0166059,0.00797289,0.00799298,0.00769753,0.0077322,0.00732128,0.00729951,0.00722676,0.00713432,0.007136,0.00703128,0.0169081,0.00668344,0.00655755,0.00627071,0.00617866,0.00622034,0.00599113,0.00579197,0.00576401,0.00548968,0.00544852
0,0.0232392,0.018904,0.0162965,0.00533366,0.00519029,0.0049565,0.00473677,0.00467234,0.00457792,0.00444032,0.00435876,0.00428069,0.00411119,0.0161505,0.00391442,0.00370215,0.00366188,0.00349816,0.00345959,0.0034519,0.00324388,0.00311278,0.00303979,0.00283142,0.0161538,0.00274432,0.00263457,0.00255231,0.00241722,0.00233236,0.00217872,0.00204319,0.00189986,0.00180289,0.0016647,0.0159963,0.00158664,0.00148667,0.00138013,0.00123949,0.00110975,0.000992736,0.000886659,0.000787862,0.000710575,0.000641804,0.0156179,0.000596275,0.000367791,0.000182152,6.80E-05,4.42E-06,0.0155425,0.0156266,0.0154453,0.0147003,0.0150752,0.0178663,0.0149063,0.0146822,0.0143424,0.0141529,0.0140583,0.0139139,0.0139223,0.0139083,0.014452,0.014209,0.0173169,0.0139697,0.0139696,0.0138127,0.0137465,0.0138778,0.0142601,0.0137741,0.0138407,0.0135766,0.0136316,0.0175794,0.0132436,0.0134268,0.0137151,0.0134723,0.0132356,0.0134615,0.0134735,0.0135038,0.0135948,0.0135235,0.0175646,0.0129616,0.0125374,0.0120486,0.0117401,0.011603,0.0113664,0.0109208,0.0106941,0.0107892,0.010671,0.0163887,0.0102754,0.0100175,0.00981229,0.00956474,0.00942032,0.00944684,0.00928995,0.00911281,0.00884496,0.00898404,0.0163444,0.00897074,0.00895921,0.00875939,0.00856275,0.00865017,0.00840977,0.00814814,0.00847605,0.00832333,0.00812026,0.0161723,0.00791821,0.00804084,0.00774027,0.00773333,0.00732564,0.00724579,0.00726958,0.00712915,0.00714139,0.00704386,0.0166446,0.00666737,0.00644862,0.00625275,0.00611714,0.00609212,0.00588793,0.0057292,0.00567601,0.00548579,0.00539356
0,0.0231063,0.0187267,0.0160086,0.00533433,0.00517409,0.00501022,0.00478073,0.00469108,0.0046343,0.00448026,0.0044112,0.00434765,0.00417649,0.0156774,0.0039267,0.00366496,0.00363596,0.00349031,0.00345107,0.00347011,0.00328446,0.00308884,0.00299949,0.00283082,0.015261,0.00274751,0.00264431,0.00254626,0.00242871,0.00230813,0.00216964,0.0020335,0.00187822,0.00178432,0.00166688,0.0149232,0.00158626,0.00149488,0.00139312,0.00124303,0.00112017,0.000994521,0.000888206,0.000787258,0.000706691,0.000641616,0.0145576,0.000592824,0.00036816,0.000180564,6.84E-05,4.27E-06,0.0150655,0.0150831,0.014902,0.0144576,0.014837,0.0176484,0.0148187,0.0147504,0.0148677,0.0141068,0.0139687,0.0136823,0.0139111,0.0140792,0.0143369,0.013918,0.0176336,0.0141401,0.0138526,0.013652,0.0137028,0.0135537,0.0138118,0.0136302,0.0133382,0.0133902,0.0132138,0.0180571,0.0132249,0.0131654,0.01333,0.0131634,0.0131208,0.0132823,0.0132568,0.0133761,0.0131686,0.0131871,0.0174136,0.0127128,0.0122531,0.0117908,0.0115702,0.0113667,0.0113409,0.0109491,0.0108723,0.010885,0.0106853,0.0163992,0.0102953,0.00990419,0.0097698,0.00947923,0.00931109,0.00941377,0.0092409,0.00908869,0.00880527,0.00891965,0.0166874,0.008864,0.00875567,0.00871869,0.00850052,0.00850241,0.00825682,0.00806465,0.00850176,0.00836494,0.00815219,0.0164459,0.00788678,0.00801371,0.00776274,0.00776211,0.00729994,0.00721919,0.00718761,0.00718555,0.00715053,0.00700432,0.0165409,0.00665707,0.00650783,0.00624852,0.0061337,0.00618479,0.00598346,0.0058751,0.00573493,0.00548343,0.00545109
0,0.0223487,0.0184194,0.0161049,0.00534353,0.00523953,0.00502023,0.00480088,0.00467508,0.00466105,0.00451829,0.00444768,0.00435543,0.0041535,0.015577,0.00394164,0.00370148,0.00363913,0.00349512,0.00346482,0.00347062,0.00331143,0.00310829,0.00299237,0.00285333,0.0159506,0.00275626,0.00263471,0.00253659,0.00241852,0.00229652,0.00216043,0.00201545,0.00185646,0.00177152,0.0016534,0.0157154,0.00157491,0.00147827,0.00137044,0.0012399,0.00110357,0.00098759,0.000883509,0.000788599,0.000709464,0.000642207,0.0153002,0.000594859,0.000369772,0.000180019,6.82E-05,4.33E-06,0.0152955,0.0151611,0.0150984,0.0147384,0.0150161,0.0175533,0.0150143,0.0149028,0.014628,0.0142898,0.0141483,0.0140955,0.0141406,0.0138904,0.0144053,0.0144843,0.0171302,0.0143383,0.0143388,0.0141573,0.0140557,0.0139908,0.0141911,0.0142551,0.0136599,0.0136109,0.0137076,0.0175427,0.0133594,0.0134734,0.0138937,0.0134335,0.0132663,0.0134539,0.0135724,0.0136048,0.0133443,0.0134312,0.0172395,0.013025,0.0125873,0.0121577,0.0118318,0.0115364,0.0113477,0.0110188,0.0107689,0.0107685,0.0107313,0.0164051,0.0103632,0.0100357,0.0097886,0.00952294,0.0093922,0.00947676,0.00934292,0.0091363,0.0089156,0.00890645,0.0164297,0.00890461,0.00882704,0.00863206,0.0084341,0.00843565,0.00822159,0.00803734,0.00846592,0.00833356,0.00813402,0.0161746,0.00791077,0.00800831,0.00771737,0.0077345,0.00734541,0.00729063,0.00735374,0.00712974,0.00704999,0.00696379,0.0165534,0.00667461,0.00648797,0.00628185,0.00610823,0.00609555,0.00584329,0.00568211,0.0056511,0.00546572,0.00543845
0,0.0232895,0.0190645,0.0163976,0.005331,0.00523916,0.00500183,0.00483463,0.00471529,0.00466758,0.00449704,0.004391,0.00435059,0.00416419,0.015953,0.00393876,0.00370828,0.00369291,0.00353122,0.00348254,0.00344828,0.00328299,0.00313039,0.00303315,0.00283459,0.0162531,0.00272489,0.00263448,0.00253367,0.00243643,0.00229727,0.00216243,0.00203762,0.00189329,0.00178324,0.0016636,0.0157947,0.00158163,0.00148934,0.00137728,0.00124521,0.00111084,0.000992715,0.000875386,0.00077955,0.00070579,0.000639643,0.0153749,0.000591822,0.000371219,0.000181089,6.86E-05,4.34E-06,0.0152996,0.0154586,0.0155474,0.0146431,0.0152002,0.0180321,0.0150505,0.0147228,0.0145458,0.0144203,0.0141931,0.0141119,0.0142875,0.0142977,0.0145962,0.014465,0.0178682,0.0143745,0.0144373,0.0137244,0.0141402,0.0140619,0.0142917,0.0140781,0.0134697,0.0137678,0.0134077,0.0178271,0.0131756,0.0131894,0.0135513,0.0131721,0.0132773,0.0134164,0.0134881,0.0136516,0.0133115,0.0132913,0.0177053,0.0129346,0.0125402,0.0120185,0.0117321,0.011598,0.0115781,0.0110949,0.0108953,0.0109277,0.0108729,0.0166892,0.0104424,0.010074,0.0099159,0.0097171,0.00954739,0.00959043,0.00938794,0.00921684,0.00892312,0.00892249,0.0166788,0.00893931,0.0089395,0.00883458,0.00864743,0.00858904,0.00841133,0.00820251,0.00851626,0.00841987,0.00822802,0.016499,0.00802297,0.00809091,0.00784286,0.00777119,0.00743149,0.00731343,0.0073209,0.00718888,0.00716977,0.00709592,0.0168153,0.00675695,0.00654526,0.00637865,0.00621603,0.00619017,0.00595573,0.00584344,0.00575189,0.00551916,0.00545252
